,Cash,Position,pnl,g_sl,g_tp,close,amount,multiplier,no_trades,no_wins
2099,60.46,0.0,-39.54,152.4,192.5,166.09,160.42,0.62,10.0,5.0
2100,60.46,0.0,-39.54,152.4,192.5,167.57,160.42,0.62,10.0,5.0
2101,60.46,0.0,-39.54,152.4,192.5,167.58,160.42,0.62,10.0,5.0
2102,60.46,0.0,-39.54,152.4,192.5,166.77,160.42,0.62,10.0,5.0
2103,60.46,0.0,-39.54,152.4,192.5,169.31,160.42,0.62,10.0,5.0
2104,60.46,0.0,-39.54,152.4,192.5,167.59,160.42,0.62,10.0,5.0
2105,60.46,0.0,-39.54,152.4,192.5,166.13,160.42,0.62,10.0,5.0
2106,60.46,0.0,-39.54,152.4,192.5,165.58,160.42,0.62,10.0,5.0
2107,60.46,0.0,-39.54,152.4,192.5,167.13,160.42,0.62,10.0,5.0
2108,60.46,0.0,-39.54,152.4,192.5,164.27,160.42,0.62,10.0,5.0
2109,60.46,0.0,-39.54,152.4,192.5,163.0,160.42,0.62,10.0,5.0
2110,60.46,0.0,-39.54,152.4,192.5,162.43,160.42,0.62,10.0,5.0
2111,60.46,0.0,-39.54,152.4,192.5,161.34,160.42,0.62,10.0,5.0
2112,60.46,0.0,-39.54,152.4,192.5,165.34,160.42,0.62,10.0,5.0
2113,60.46,0.0,-39.54,152.4,192.5,162.74,160.42,0.62,10.0,5.0
2114,60.46,0.0,-39.54,152.4,192.5,163.18,160.42,0.62,10.0,5.0
2115,60.46,0.0,-39.54,152.4,192.5,164.07,160.42,0.62,10.0,5.0
2116,60.46,0.0,-39.54,152.4,192.5,165.39,160.42,0.62,10.0,5.0
2117,60.46,0.0,-39.54,152.4,192.5,165.71,160.42,0.62,10.0,5.0
2118,60.46,0.0,-39.54,152.4,192.5,165.64,160.42,0.62,10.0,5.0
2119,60.46,0.0,-39.54,152.4,192.5,161.33,160.42,0.62,10.0,5.0
2120,60.46,0.0,-39.54,152.4,192.5,164.66,160.42,0.62,10.0,5.0
2121,60.46,0.0,-39.54,152.4,192.5,165.08,160.42,0.62,10.0,5.0
2122,60.46,0.0,-39.54,152.4,192.5,167.6,160.42,0.62,10.0,5.0
2123,60.46,0.0,-39.54,152.4,192.5,166.28,160.42,0.62,10.0,5.0
2124,60.46,0.0,-39.54,152.4,192.5,164.97,160.42,0.62,10.0,5.0
2125,60.46,0.0,-39.54,152.4,192.5,163.28,160.42,0.62,10.0,5.0
2126,60.46,0.0,-39.54,152.4,192.5,166.18,160.42,0.62,10.0,5.0
2127,60.46,0.0,-39.54,152.4,192.5,166.72,160.42,0.62,10.0,5.0
2128,60.46,0.0,-39.54,152.4,192.5,165.7,160.42,0.62,10.0,5.0
2129,60.46,0.0,-39.54,152.4,192.5,164.94,160.42,0.62,10.0,5.0
2130,60.46,0.0,-39.54,152.4,192.5,166.36,160.42,0.62,10.0,5.0
2131,60.46,0.0,-39.54,152.4,192.5,164.53,160.42,0.62,10.0,5.0
2132,60.46,0.0,-39.54,152.4,192.5,163.36,160.42,0.62,10.0,5.0
2133,60.46,0.0,-39.54,152.4,192.5,163.2,160.42,0.62,10.0,5.0
2134,60.46,0.0,-39.54,152.4,192.5,165.62,160.42,0.62,10.0,5.0
2135,60.46,0.0,-39.54,152.4,192.5,165.11,160.42,0.62,10.0,5.0
2136,60.46,0.0,-39.54,152.4,192.5,161.91,160.42,0.62,10.0,5.0
2137,60.46,0.0,-39.54,152.4,192.5,160.2,160.42,0.62,10.0,5.0
2138,60.46,0.0,-39.54,152.4,192.5,160.41,160.42,0.62,10.0,5.0
2139,60.46,0.0,-39.54,152.4,192.5,162.73,160.42,0.62,10.0,5.0
2140,60.46,0.0,-39.54,152.4,192.5,162.69,160.42,0.62,10.0,5.0
2141,60.46,0.0,-39.54,152.4,192.5,165.15,160.42,0.62,10.0,5.0
2142,60.46,0.0,-39.54,152.4,192.5,164.46,160.42,0.62,10.0,5.0
2143,60.46,0.0,-39.54,152.4,192.5,166.59,160.42,0.62,10.0,5.0
2144,60.46,0.0,-39.54,152.4,192.5,166.01,160.42,0.62,10.0,5.0
2145,60.46,0.0,-39.54,152.4,192.5,164.69,160.42,0.62,10.0,5.0
2146,60.46,0.0,-39.54,152.4,192.5,165.11,160.42,0.62,10.0,5.0
2147,60.46,0.0,-39.54,152.4,192.5,168.71,160.42,0.62,10.0,5.0
2148,60.46,0.0,-39.54,152.4,192.5,170.98,160.42,0.62,10.0,5.0
2149,60.46,0.0,-39.54,152.4,192.5,170.71,160.42,0.62,10.0,5.0
2150,60.46,0.0,-39.54,152.4,192.5,172.21,160.42,0.62,10.0,5.0
2151,60.46,0.0,-39.54,152.4,192.5,172.31,160.42,0.62,10.0,5.0
2152,60.46,0.0,-39.54,152.4,192.5,174.87,160.42,0.62,10.0,5.0
2153,60.46,0.0,-39.54,152.4,192.5,173.97,160.42,0.62,10.0,5.0
2154,60.46,0.0,-39.54,152.4,192.5,173.09,160.42,0.62,10.0,5.0
2155,60.46,0.0,-39.54,152.4,192.5,170.43,160.42,0.62,10.0,5.0
2156,60.46,0.0,-39.54,152.4,192.5,170.72,160.42,0.62,10.0,5.0
2157,60.46,0.0,-39.54,152.4,192.5,171.48,160.42,0.62,10.0,5.0
2158,60.46,0.0,-39.54,152.4,192.5,172.98,160.42,0.62,10.0,5.0
2159,60.46,0.0,-39.54,152.4,192.5,173.84,160.42,0.62,10.0,5.0
2160,60.46,0.0,-39.54,152.4,192.5,172.45,160.42,0.62,10.0,5.0
2161,60.46,0.0,-39.54,152.4,192.5,174.47,160.42,0.62,10.0,5.0
2162,60.46,0.0,-39.54,152.4,192.5,169.25,160.42,0.62,10.0,5.0
2163,60.46,0.0,-39.54,152.4,192.5,171.91,160.42,0.62,10.0,5.0
2164,60.46,0.0,-39.54,152.4,192.5,172.39,160.42,0.62,10.0,5.0
2165,60.46,0.0,-39.54,152.4,192.5,173.46,160.42,0.62,10.0,5.0
2166,60.46,0.0,-39.54,152.4,192.5,174.86,160.42,0.62,10.0,5.0
2167,60.46,0.0,-39.54,152.4,192.5,176.2,160.42,0.62,10.0,5.0
2168,60.46,0.0,-39.54,152.4,192.5,175.97,160.42,0.62,10.0,5.0
2169,60.46,0.0,-39.54,152.4,192.5,176.82,160.42,0.62,10.0,5.0
2170,60.46,0.0,-39.54,152.4,192.5,177.01,160.42,0.62,10.0,5.0
2171,60.46,0.0,-39.54,152.4,192.5,177.24,160.42,0.62,10.0,5.0
2172,60.46,0.0,-39.54,152.4,192.5,177.33,160.42,0.62,10.0,5.0
2173,60.46,0.0,-39.54,152.4,192.5,176.09,160.42,0.62,10.0,5.0
2174,60.46,0.0,-39.54,152.4,192.5,178.0,160.42,0.62,10.0,5.0
2175,60.46,0.0,-39.54,152.4,192.5,178.74,160.42,0.62,10.0,5.0
2176,60.46,0.0,-39.54,152.4,192.5,178.88,160.42,0.62,10.0,5.0
2177,60.46,0.0,-39.54,152.4,192.5,178.78,160.42,0.62,10.0,5.0
2178,60.46,0.0,-39.54,152.4,192.5,176.1,160.42,0.62,10.0,5.0
2179,60.46,0.0,-39.54,152.4,192.5,177.17,160.42,0.62,10.0,5.0
2180,60.46,0.0,-39.54,152.4,192.5,177.2,160.42,0.62,10.0,5.0
2181,60.46,0.0,-39.54,152.4,192.5,175.74,160.42,0.62,10.0,5.0
2182,60.46,0.0,-39.54,152.4,192.5,177.84,160.42,0.62,10.0,5.0
2183,60.46,0.0,-39.54,152.4,192.5,179.21,160.42,0.62,10.0,5.0
2184,60.46,0.0,-39.54,152.4,192.5,179.76,160.42,0.62,10.0,5.0
2185,60.46,0.0,-39.54,152.4,192.5,177.49,160.42,0.62,10.0,5.0
2186,60.46,0.0,-39.54,152.4,192.5,175.67,160.42,0.62,10.0,5.0
2187,60.46,0.0,-39.54,152.4,192.5,175.48,160.42,0.62,10.0,5.0
2188,60.46,0.0,-39.54,152.4,192.5,175.67,160.42,0.62,10.0,5.0
2189,60.46,0.0,-39.54,152.4,192.5,177.68,160.42,0.62,10.0,5.0
2190,60.46,0.0,-39.54,152.4,192.5,177.03,160.42,0.62,10.0,5.0
2191,60.46,0.0,-39.54,152.4,192.5,177.48,160.42,0.62,10.0,5.0
2192,60.46,0.0,-39.54,152.4,192.5,177.43,160.42,0.62,10.0,5.0
2193,60.46,0.0,-39.54,152.4,192.5,176.66,160.42,0.62,10.0,5.0
2194,60.46,0.0,-39.54,152.4,192.5,177.56,160.42,0.62,10.0,5.0
2195,60.46,0.0,-39.54,152.4,192.5,176.65,160.42,0.62,10.0,5.0
2196,60.46,0.0,-39.54,152.4,192.5,178.19,160.42,0.62,10.0,5.0
2197,60.46,0.0,-39.54,152.4,192.5,180.13,160.42,0.62,10.0,5.0
2198,60.46,0.0,-39.54,152.4,192.5,178.8,160.42,0.62,10.0,5.0
2199,60.46,0.0,-39.54,152.4,192.5,180.25,160.42,0.62,10.0,5.0
2200,60.46,0.0,-39.54,152.4,192.5,175.58,160.42,0.62,10.0,5.0
2201,60.46,0.0,-39.54,152.4,192.5,175.16,160.42,0.62,10.0,5.0
2202,60.46,0.0,-39.54,152.4,192.5,174.88,160.42,0.62,10.0,5.0
2203,60.46,0.0,-39.54,152.4,192.5,174.0,160.42,0.62,10.0,5.0
2204,60.46,0.0,-39.54,152.4,192.5,173.43,160.42,0.62,10.0,5.0
2205,60.46,0.0,-39.54,152.4,192.5,172.36,160.42,0.62,10.0,5.0
2206,60.46,0.0,-39.54,152.4,192.5,169.76,160.42,0.62,10.0,5.0
2207,60.46,0.0,-39.54,152.4,192.5,169.53,160.42,0.62,10.0,5.0
2208,60.46,0.0,-39.54,152.4,192.5,168.74,160.42,0.62,10.0,5.0
2209,60.46,0.0,-39.54,152.4,192.5,168.31,160.42,0.62,10.0,5.0
2210,60.46,0.0,-39.54,152.4,192.5,168.31,160.42,0.62,10.0,5.0
2211,60.46,0.0,-39.54,152.4,192.5,169.51,160.42,0.62,10.0,5.0
2212,60.46,0.0,-39.54,152.4,192.5,168.89,160.42,0.62,10.0,5.0
2213,60.46,0.0,-39.54,152.4,192.5,168.23,160.42,0.62,10.0,5.0
2214,60.46,0.0,-39.54,152.4,192.5,162.0,160.42,0.62,10.0,5.0
2215,60.46,0.0,-39.54,152.4,192.5,163.42,160.42,0.62,10.0,5.0
2216,60.46,0.0,-39.54,152.4,192.5,164.92,160.42,0.62,10.0,5.0
2217,60.46,0.0,-39.54,152.4,192.5,165.54,160.42,0.62,10.0,5.0
2218,60.46,0.0,-39.54,152.4,192.5,164.61,160.42,0.62,10.0,5.0
2219,60.46,0.0,-39.54,152.4,192.5,163.36,160.42,0.62,10.0,5.0
2220,60.46,0.0,-39.54,152.4,192.5,163.4,160.42,0.62,10.0,5.0
2221,60.46,0.0,-39.54,152.4,192.5,163.61,160.42,0.62,10.0,5.0
2222,60.46,0.0,-39.54,152.4,192.5,161.4,160.42,0.62,10.0,5.0
2223,60.46,0.0,-39.54,152.4,192.5,162.15,160.42,0.62,10.0,5.0
2224,60.46,0.0,-39.54,152.4,192.5,162.75,160.42,0.62,10.0,5.0
2225,60.46,0.0,-39.54,152.4,192.5,162.04,160.42,0.62,10.0,5.0
2226,60.46,0.0,-39.54,152.4,192.5,159.37,160.42,0.62,10.0,5.0
2227,60.46,0.0,-39.54,152.4,192.5,158.24,160.42,0.62,10.0,5.0
2228,60.46,0.0,-39.54,152.4,192.5,160.39,160.42,0.62,10.0,5.0
2229,60.46,0.0,-39.54,152.4,192.5,158.0,160.42,0.62,10.0,5.0
2230,60.46,0.0,-39.54,152.4,192.5,157.78,160.42,0.62,10.0,5.0
2231,60.46,0.0,-39.54,152.4,192.5,157.73,160.42,0.62,10.0,5.0
2232,60.46,0.0,-39.54,152.4,192.5,155.97,160.42,0.62,10.0,5.0
2233,60.46,0.0,-39.54,152.4,192.5,155.63,160.42,0.62,10.0,5.0
2234,60.46,0.0,-39.54,152.4,192.5,153.26,160.42,0.62,10.0,5.0
2235,60.46,0.0,-39.54,152.4,192.5,152.57,160.42,0.62,10.0,5.0
2236,60.46,0.0,-39.54,152.4,192.5,152.45,160.42,0.62,10.0,5.0
2237,60.46,0.0,-39.54,152.4,192.5,154.02,160.42,0.62,10.0,5.0
2238,60.46,0.0,-39.54,152.4,192.5,155.56,160.42,0.62,10.0,5.0
2239,60.46,0.0,-39.54,152.4,192.5,154.09,160.42,0.62,10.0,5.0
2240,60.46,0.0,-39.54,152.4,192.5,152.96,160.42,0.62,10.0,5.0
2241,154.94,0.0,54.94,0.0,0.0,151.24,0.0,0.0,11.0,5.0
2242,154.94,0.0,54.94,0.0,0.0,151.61,0.0,0.0,11.0,5.0
2243,154.94,0.0,54.94,0.0,0.0,153.06,0.0,0.0,11.0,5.0
2244,154.94,0.0,54.94,0.0,0.0,153.92,0.0,0.0,11.0,5.0
2245,154.94,0.0,54.94,0.0,0.0,154.35,0.0,0.0,11.0,5.0
2246,154.94,0.0,54.94,0.0,0.0,154.03,0.0,0.0,11.0,5.0
2247,154.94,0.0,54.94,0.0,0.0,152.38,0.0,0.0,11.0,5.0
2248,54.91,1.0,-45.09,146.2,184.67,153.89,153.89,0.65,11.0,5.0
2249,54.91,0.0,-45.09,146.2,184.67,153.89,153.89,0.65,11.0,5.0
2250,54.91,0.0,-45.09,146.2,184.67,151.05,153.89,0.65,11.0,5.0
2251,54.91,0.0,-45.09,146.2,184.67,151.13,153.89,0.65,11.0,5.0
2252,54.91,0.0,-45.09,146.2,184.67,152.65,153.89,0.65,11.0,5.0
2253,54.91,0.0,-45.09,146.2,184.67,153.3,153.89,0.65,11.0,5.0
2254,54.91,0.0,-45.09,146.2,184.67,151.82,153.89,0.65,11.0,5.0
2255,54.91,0.0,-45.09,146.2,184.67,153.31,153.89,0.65,11.0,5.0
2256,54.91,0.0,-45.09,146.2,184.67,153.43,153.89,0.65,11.0,5.0
2257,54.91,0.0,-45.09,146.2,184.67,155.0,153.89,0.65,11.0,5.0
2258,54.91,0.0,-45.09,146.2,184.67,156.85,153.89,0.65,11.0,5.0
2259,54.91,0.0,-45.09,146.2,184.67,158.49,153.89,0.65,11.0,5.0
2260,54.91,0.0,-45.09,146.2,184.67,165.61,153.89,0.65,11.0,5.0
2261,54.91,0.0,-45.09,146.2,184.67,165.15,153.89,0.65,11.0,5.0
2262,54.91,0.0,-45.09,146.2,184.67,164.32,153.89,0.65,11.0,5.0
2263,54.91,0.0,-45.09,146.2,184.67,164.27,153.89,0.65,11.0,5.0
2264,54.91,0.0,-45.09,146.2,184.67,163.92,153.89,0.65,11.0,5.0
2265,54.91,0.0,-45.09,146.2,184.67,166.11,153.89,0.65,11.0,5.0
2266,54.91,0.0,-45.09,146.2,184.67,165.84,153.89,0.65,11.0,5.0
2267,54.91,0.0,-45.09,146.2,184.67,165.67,153.89,0.65,11.0,5.0
2268,54.91,0.0,-45.09,146.2,184.67,161.01,153.89,0.65,11.0,5.0
2269,54.91,0.0,-45.09,146.2,184.67,162.53,153.89,0.65,11.0,5.0
2270,54.91,0.0,-45.09,146.2,184.67,163.58,153.89,0.65,11.0,5.0
2271,54.91,0.0,-45.09,146.2,184.67,162.69,153.89,0.65,11.0,5.0
2272,54.91,0.0,-45.09,146.2,184.67,163.68,153.89,0.65,11.0,5.0
2273,54.91,0.0,-45.09,146.2,184.67,165.18,153.89,0.65,11.0,5.0
2274,54.91,0.0,-45.09,146.2,184.67,162.62,153.89,0.65,11.0,5.0
2275,54.91,0.0,-45.09,146.2,184.67,163.0,153.89,0.65,11.0,5.0
2276,54.91,0.0,-45.09,146.2,184.67,163.7,153.89,0.65,11.0,5.0
2277,54.91,0.0,-45.09,146.2,184.67,163.6,153.89,0.65,11.0,5.0
2278,54.91,0.0,-45.09,146.2,184.67,165.03,153.89,0.65,11.0,5.0
2279,54.91,0.0,-45.09,146.2,184.67,162.87,153.89,0.65,11.0,5.0
2280,54.91,0.0,-45.09,146.2,184.67,162.13,153.89,0.65,11.0,5.0
2281,54.91,0.0,-45.09,146.2,184.67,162.68,153.89,0.65,11.0,5.0
2282,54.91,0.0,-45.09,146.2,184.67,162.31,153.89,0.65,11.0,5.0
2283,54.91,0.0,-45.09,146.2,184.67,161.05,153.89,0.65,11.0,5.0
2284,54.91,0.0,-45.09,146.2,184.67,161.65,153.89,0.65,11.0,5.0
2285,54.91,0.0,-45.09,146.2,184.67,160.99,153.89,0.65,11.0,5.0
2286,54.91,0.0,-45.09,146.2,184.67,160.78,153.89,0.65,11.0,5.0
2287,54.91,0.0,-45.09,146.2,184.67,159.55,153.89,0.65,11.0,5.0
2288,54.91,0.0,-45.09,146.2,184.67,159.34,153.89,0.65,11.0,5.0
2289,54.91,0.0,-45.09,146.2,184.67,158.99,153.89,0.65,11.0,5.0
2290,54.91,0.0,-45.09,146.2,184.67,158.48,153.89,0.65,11.0,5.0
2291,54.91,0.0,-45.09,146.2,184.67,158.91,153.89,0.65,11.0,5.0
2292,54.91,0.0,-45.09,146.2,184.67,156.87,153.89,0.65,11.0,5.0
2293,54.91,0.0,-45.09,146.2,184.67,156.81,153.89,0.65,11.0,5.0
2294,54.91,0.0,-45.09,146.2,184.67,156.66,153.89,0.65,11.0,5.0
2295,54.91,0.0,-45.09,146.2,184.67,154.41,153.89,0.65,11.0,5.0
2296,54.91,0.0,-45.09,146.2,184.67,154.35,153.89,0.65,11.0,5.0
2297,54.91,0.0,-45.09,146.2,184.67,154.37,153.89,0.65,11.0,5.0
2298,54.91,0.0,-45.09,146.2,184.67,155.06,153.89,0.65,11.0,5.0
2299,54.91,0.0,-45.09,146.2,184.67,154.54,153.89,0.65,11.0,5.0
2300,54.91,0.0,-45.09,146.2,184.67,156.97,153.89,0.65,11.0,5.0
2301,54.91,0.0,-45.09,146.2,184.67,158.32,153.89,0.65,11.0,5.0
2302,54.91,0.0,-45.09,146.2,184.67,158.18,153.89,0.65,11.0,5.0
2303,54.91,0.0,-45.09,146.2,184.67,158.52,153.89,0.65,11.0,5.0
2304,54.91,0.0,-45.09,146.2,184.67,160.26,153.89,0.65,11.0,5.0
2305,54.91,0.0,-45.09,146.2,184.67,160.01,153.89,0.65,11.0,5.0
2306,54.91,0.0,-45.09,146.2,184.67,159.9,153.89,0.65,11.0,5.0
2307,54.91,0.0,-45.09,146.2,184.67,160.74,153.89,0.65,11.0,5.0
2308,54.91,0.0,-45.09,146.2,184.67,161.56,153.89,0.65,11.0,5.0
2309,54.91,0.0,-45.09,146.2,184.67,163.73,153.89,0.65,11.0,5.0
2310,54.91,0.0,-45.09,146.2,184.67,164.23,153.89,0.65,11.0,5.0
2311,54.91,0.0,-45.09,146.2,184.67,164.13,153.89,0.65,11.0,5.0
2312,54.91,0.0,-45.09,146.2,184.67,163.88,153.89,0.65,11.0,5.0
2313,54.91,0.0,-45.09,146.2,184.67,165.62,153.89,0.65,11.0,5.0
2314,54.91,0.0,-45.09,146.2,184.67,165.48,153.89,0.65,11.0,5.0
2315,54.91,0.0,-45.09,146.2,184.67,163.63,153.89,0.65,11.0,5.0
2316,54.91,0.0,-45.09,146.2,184.67,163.29,153.89,0.65,11.0,5.0
2317,54.91,0.0,-45.09,146.2,184.67,162.96,153.89,0.65,11.0,5.0
2318,54.91,0.0,-45.09,146.2,184.67,164.1,153.89,0.65,11.0,5.0
2319,54.91,0.0,-45.09,146.2,184.67,165.52,153.89,0.65,11.0,5.0
2320,54.91,0.0,-45.09,146.2,184.67,163.35,153.89,0.65,11.0,5.0
2321,54.91,0.0,-45.09,146.2,184.67,162.81,153.89,0.65,11.0,5.0
2322,54.91,0.0,-45.09,146.2,184.67,161.6,153.89,0.65,11.0,5.0
2323,54.91,0.0,-45.09,146.2,184.67,159.25,153.89,0.65,11.0,5.0
2324,54.91,0.0,-45.09,146.2,184.67,159.51,153.89,0.65,11.0,5.0
2325,54.91,0.0,-45.09,146.2,184.67,158.63,153.89,0.65,11.0,5.0
2326,54.91,0.0,-45.09,146.2,184.67,158.08,153.89,0.65,11.0,5.0
2327,54.91,0.0,-45.09,146.2,184.67,158.81,153.89,0.65,11.0,5.0
2328,54.91,0.0,-45.09,146.2,184.67,159.87,153.89,0.65,11.0,5.0
2329,54.91,0.0,-45.09,146.2,184.67,159.07,153.89,0.65,11.0,5.0
2330,54.91,0.0,-45.09,146.2,184.67,159.06,153.89,0.65,11.0,5.0
2331,54.91,0.0,-45.09,146.2,184.67,158.74,153.89,0.65,11.0,5.0
2332,54.91,0.0,-45.09,146.2,184.67,168.38,153.89,0.65,11.0,5.0
2333,54.91,0.0,-45.09,146.2,184.67,170.19,153.89,0.65,11.0,5.0
2334,54.91,0.0,-45.09,146.2,184.67,171.08,153.89,0.65,11.0,5.0
2335,54.91,0.0,-45.09,146.2,184.67,172.39,153.89,0.65,11.0,5.0
2336,54.91,0.0,-45.09,146.2,184.67,172.72,153.89,0.65,11.0,5.0
2337,54.91,0.0,-45.09,146.2,184.67,173.69,153.89,0.65,11.0,5.0
2338,54.91,0.0,-45.09,146.2,184.67,174.48,153.89,0.65,11.0,5.0
2339,54.91,0.0,-45.09,146.2,184.67,167.53,153.89,0.65,11.0,5.0
2340,54.91,0.0,-45.09,146.2,184.67,168.89,153.89,0.65,11.0,5.0
2341,54.91,0.0,-45.09,146.2,184.67,169.91,153.89,0.65,11.0,5.0
2342,54.91,0.0,-45.09,146.2,184.67,170.64,153.89,0.65,11.0,5.0
2343,54.91,0.0,-45.09,146.2,184.67,169.04,153.89,0.65,11.0,5.0
2344,54.91,0.0,-45.09,146.2,184.67,173.1,153.89,0.65,11.0,5.0
2345,54.91,0.0,-45.09,146.2,184.67,173.18,153.89,0.65,11.0,5.0
2346,54.91,0.0,-45.09,146.2,184.67,173.07,153.89,0.65,11.0,5.0
2347,54.91,0.0,-45.09,146.2,184.67,172.17,153.89,0.65,11.0,5.0
2348,54.91,0.0,-45.09,146.2,184.67,173.85,153.89,0.65,11.0,5.0
2349,54.91,0.0,-45.09,146.2,184.67,173.44,153.89,0.65,11.0,5.0
2350,54.91,0.0,-45.09,146.2,184.67,172.94,153.89,0.65,11.0,5.0
2351,54.91,0.0,-45.09,146.2,184.67,172.39,153.89,0.65,11.0,5.0
2352,54.91,0.0,-45.09,146.2,184.67,174.01,153.89,0.65,11.0,5.0
2353,54.91,0.0,-45.09,146.2,184.67,172.49,153.89,0.65,11.0,5.0
2354,54.91,0.0,-45.09,146.2,184.67,167.35,153.89,0.65,11.0,5.0
2355,54.91,0.0,-45.09,146.2,184.67,166.02,153.89,0.65,11.0,5.0
2356,54.91,0.0,-45.09,146.2,184.67,164.53,153.89,0.65,11.0,5.0
2357,54.91,0.0,-45.09,146.2,184.67,165.09,153.89,0.65,11.0,5.0
2358,54.91,0.0,-45.09,146.2,184.67,166.25,153.89,0.65,11.0,5.0
2359,54.91,0.0,-45.09,146.2,184.67,164.29,153.89,0.65,11.0,5.0
2360,54.91,0.0,-45.09,146.2,184.67,164.31,153.89,0.65,11.0,5.0
2361,54.91,0.0,-45.09,146.2,184.67,163.73,153.89,0.65,11.0,5.0
2362,54.91,0.0,-45.09,146.2,184.67,161.68,153.89,0.65,11.0,5.0
2363,54.91,0.0,-45.09,146.2,184.67,160.48,153.89,0.65,11.0,5.0
2364,54.91,0.0,-45.09,146.2,184.67,160.68,153.89,0.65,11.0,5.0
2365,54.91,0.0,-45.09,146.2,184.67,158.01,153.89,0.65,11.0,5.0
2366,54.91,0.0,-45.09,146.2,184.67,160.03,153.89,0.65,11.0,5.0
2367,54.91,0.0,-45.09,146.2,184.67,160.56,153.89,0.65,11.0,5.0
2368,54.91,0.0,-45.09,146.2,184.67,162.66,153.89,0.65,11.0,5.0
2369,54.91,0.0,-45.09,146.2,184.67,163.58,153.89,0.65,11.0,5.0
2370,54.91,0.0,-45.09,146.2,184.67,163.99,153.89,0.65,11.0,5.0
2371,54.91,0.0,-45.09,146.2,184.67,163.74,153.89,0.65,11.0,5.0
2372,54.91,0.0,-45.09,146.2,184.67,161.45,153.89,0.65,11.0,5.0
2373,54.91,0.0,-45.09,146.2,184.67,162.47,153.89,0.65,11.0,5.0
2374,54.91,0.0,-45.09,146.2,184.67,162.2,153.89,0.65,11.0,5.0
2375,54.91,0.0,-45.09,146.2,184.67,162.91,153.89,0.65,11.0,5.0
2376,54.91,0.0,-45.09,146.2,184.67,161.66,153.89,0.65,11.0,5.0
2377,54.91,0.0,-45.09,146.2,184.67,160.5,153.89,0.65,11.0,5.0
2378,54.91,0.0,-45.09,146.2,184.67,160.26,153.89,0.65,11.0,5.0
2379,54.91,0.0,-45.09,146.2,184.67,159.02,153.89,0.65,11.0,5.0
2380,54.91,0.0,-45.09,146.2,184.67,157.11,153.89,0.65,11.0,5.0
2381,54.91,0.0,-45.09,146.2,184.67,156.88,153.89,0.65,11.0,5.0
2382,54.91,0.0,-45.09,146.2,184.67,155.75,153.89,0.65,11.0,5.0
2383,54.91,0.0,-45.09,146.2,184.67,155.15,153.89,0.65,11.0,5.0
2384,54.91,0.0,-45.09,146.2,184.67,155.34,153.89,0.65,11.0,5.0
2385,54.91,0.0,-45.09,146.2,184.67,155.52,153.89,0.65,11.0,5.0
2386,54.91,0.0,-45.09,146.2,184.67,157.14,153.89,0.65,11.0,5.0
2387,54.91,0.0,-45.09,146.2,184.67,157.64,153.89,0.65,11.0,5.0
2388,54.91,0.0,-45.09,146.2,184.67,158.54,153.89,0.65,11.0,5.0
2389,54.91,0.0,-45.09,146.2,184.67,158.36,153.89,0.65,11.0,5.0
2390,54.91,0.0,-45.09,146.2,184.67,156.18,153.89,0.65,11.0,5.0
2391,54.91,0.0,-45.09,146.2,184.67,156.33,153.89,0.65,11.0,5.0
2392,54.91,0.0,-45.09,146.2,184.67,156.85,153.89,0.65,11.0,5.0
2393,54.91,0.0,-45.09,146.2,184.67,157.53,153.89,0.65,11.0,5.0
2394,54.91,0.0,-45.09,146.2,184.67,156.09,153.89,0.65,11.0,5.0
2395,54.91,0.0,-45.09,146.2,184.67,152.73,153.89,0.65,11.0,5.0
2396,54.91,0.0,-45.09,146.2,184.67,152.32,153.89,0.65,11.0,5.0
2397,54.91,0.0,-45.09,146.2,184.67,153.0,153.89,0.65,11.0,5.0
2398,54.91,0.0,-45.09,146.2,184.67,151.39,153.89,0.65,11.0,5.0
2399,54.91,0.0,-45.09,146.2,184.67,151.23,153.89,0.65,11.0,5.0
2400,54.91,0.0,-45.09,146.2,184.67,151.57,153.89,0.65,11.0,5.0
2401,54.91,0.0,-45.09,146.2,184.67,149.0,153.89,0.65,11.0,5.0
2402,149.94,0.0,49.94,0.0,0.0,145.6,0.0,0.0,12.0,5.0
2403,149.94,0.0,49.94,0.0,0.0,147.03,0.0,0.0,12.0,5.0
2404,149.94,0.0,49.94,0.0,0.0,148.34,0.0,0.0,12.0,5.0
2405,149.94,0.0,49.94,0.0,0.0,148.69,0.0,0.0,12.0,5.0
2406,149.94,0.0,49.94,0.0,0.0,150.24,0.0,0.0,12.0,5.0
2407,149.94,0.0,49.94,0.0,0.0,151.34,0.0,0.0,12.0,5.0
2408,149.94,0.0,49.94,0.0,0.0,151.7,0.0,0.0,12.0,5.0
2409,50.35,1.0,-49.65,143.35,181.08,150.9,150.9,0.66,12.0,5.0
2410,50.35,0.0,-49.65,143.35,181.08,150.35,150.9,0.66,12.0,5.0
2411,50.35,0.0,-49.65,143.35,181.08,147.42,150.9,0.66,12.0,5.0
2412,50.35,0.0,-49.65,143.35,181.08,147.25,150.9,0.66,12.0,5.0
2413,50.35,0.0,-49.65,143.35,181.08,147.63,150.9,0.66,12.0,5.0
2414,50.35,0.0,-49.65,143.35,181.08,147.66,150.9,0.66,12.0,5.0
2415,50.35,0.0,-49.65,143.35,181.08,148.8,150.9,0.66,12.0,5.0
