,Date,signal,short_mavg,long_mavg
1241,2019-03-20,0.0,114.00299911499023,112.68800010681153
1242,2019-03-21,0.0,114.57699890136719,113.2
1243,2019-03-22,0.0,115.61099853515626,113.67249984741211
1244,2019-03-25,0.0,116.16799850463867,113.91249961853028
1245,2019-03-26,0.0,116.74799880981445,114.28049964904785
1246,2019-03-27,0.0,117.12299880981445,114.58999938964844
1247,2019-03-28,0.0,117.41299896240234,114.85999946594238
1248,2019-03-29,0.0,117.68599929809571,115.11899948120117
1249,2019-04-01,0.0,117.9639991760254,115.41549949645996
1250,2019-04-02,0.0,118.06099929809571,115.75599937438965
1251,2019-04-03,0.0,118.30799942016601,116.15549926757812
1252,2019-04-04,0.0,118.60399932861328,116.59049911499024
1253,2019-04-05,0.0,118.59299926757812,117.10199890136718
1254,2019-04-08,0.0,118.91799926757812,117.54299888610839
1255,2019-04-09,0.0,118.91899871826172,117.83349876403808
1256,2019-04-10,0.0,119.10699920654297,118.11499900817871
1257,2019-04-11,0.0,119.41699905395508,118.41499900817871
1258,2019-04-12,0.0,119.6739990234375,118.6799991607666
1259,2019-04-15,0.0,119.87299957275391,118.91849937438965
1260,2019-04-16,0.0,120.13099975585938,119.09599952697754
1261,2019-04-17,0.0,120.26899948120118,119.28849945068359
1262,2019-04-18,0.0,120.47799987792969,119.54099960327149
1263,2019-04-22,0.0,120.80100021362304,119.69699974060059
1264,2019-04-23,0.0,121.23000030517578,120.07399978637696
1265,2019-04-24,0.0,121.94600067138671,120.43249969482422
1266,2019-04-25,0.0,122.97600021362305,121.041499710083
1267,2019-04-26,0.0,123.89199981689453,121.65449943542481
1268,2019-04-29,0.0,124.81799926757813,122.24599914550781
1269,2019-04-30,0.0,125.70499877929687,122.78899917602538
1270,2019-05-01,0.0,126.59399871826172,123.36249923706055
1271,2019-05-02,0.0,127.26799926757812,123.76849937438965
1272,2019-05-03,0.0,127.78499908447266,124.13149948120117
1273,2019-05-06,0.0,128.1619987487793,124.48149948120117
1274,2019-05-07,0.0,128.39799880981445,124.81399955749512
1275,2019-05-08,0.0,128.36299896240234,125.15449981689453
1276,2019-05-09,0.0,127.7859992980957,125.38099975585938
1277,2019-05-10,0.0,127.30699996948242,125.59949989318848
1278,2019-05-13,0.0,126.72800064086914,125.77299995422364
1279,2019-05-14,0.0,126.13400115966797,125.91949996948242
1280,2019-05-15,-1.0,125.50700149536132,126.05050010681153
1281,2019-05-16,0.0,125.38400115966797,126.32600021362305
1282,2019-05-17,0.0,125.47900085449218,126.63199996948242
1283,2019-05-20,0.0,125.49200057983398,126.82699966430664
1284,2019-05-21,0.0,125.5890007019043,126.99349975585938
1285,2019-05-22,0.0,125.70700073242188,127.03499984741211
1286,2019-05-23,0.0,125.89800033569335,126.84199981689453
1287,2019-05-24,0.0,126.09800033569336,126.70250015258789
1288,2019-05-28,0.0,126.38500061035157,126.55650062561035
1289,2019-05-29,1.0,126.53600006103515,126.33500061035156
1290,2019-05-30,0.0,126.63600006103516,126.07150077819824
1291,2019-05-31,0.0,126.38400039672851,125.88400077819824
1292,2019-06-03,0.0,125.93800048828125,125.70850067138672
1293,2019-06-04,-1.0,125.4140007019043,125.45300064086913
1294,2019-06-05,0.0,125.16600036621094,125.37750053405762
1295,2019-06-06,0.0,125.14800033569335,125.42750053405761
1296,2019-06-07,0.0,125.44700088500977,125.67250061035156
1297,2019-06-10,0.0,125.99599990844726,126.04700012207032
1298,2019-06-11,1.0,126.68600006103516,126.53550033569336
1299,2019-06-12,0.0,127.28799972534179,126.91199989318848
1300,2019-06-13,0.0,127.95999908447266,127.29799957275391
1301,2019-06-14,0.0,128.76299819946288,127.5734992980957
1302,2019-06-17,0.0,129.64099884033203,127.78949966430665
1303,2019-06-18,0.0,130.93199920654297,128.17299995422363
1304,2019-06-19,0.0,131.93699951171874,128.55149993896484
1305,2019-06-20,0.0,133.03799896240236,129.09299964904784
1306,2019-06-21,0.0,133.7769989013672,129.61199989318848
1307,2019-06-24,0.0,134.23699951171875,130.11649971008302
1308,2019-06-25,0.0,134.5739990234375,130.62999954223633
1309,2019-06-26,0.0,134.86900024414064,131.0784999847412
1310,2019-06-27,0.0,135.08500061035156,131.52249984741212
1311,2019-06-28,0.0,135.31600189208984,132.03950004577638
1312,2019-07-01,0.0,135.71600189208985,132.67850036621093
1313,2019-07-02,0.0,135.90900115966798,133.42050018310547
1314,2019-07-03,0.0,136.08900146484376,134.01300048828125
1315,2019-07-05,0.0,135.93800201416016,134.48800048828124
1316,2019-07-08,0.0,135.9200012207031,134.84850006103517
1317,2019-07-09,0.0,135.82000122070312,135.02850036621095
1318,2019-07-10,0.0,135.80800170898436,135.19100036621094
1319,2019-07-11,0.0,136.19300079345703,135.53100051879883
1320,2019-07-12,0.0,136.66400146484375,135.87450103759767
1321,2019-07-15,0.0,137.1510009765625,136.23350143432617
1322,2019-07-16,0.0,137.38400115966797,136.5500015258789
1323,2019-07-17,0.0,137.54200134277343,136.7255012512207
1324,2019-07-18,0.0,137.41700134277343,136.75300140380858
1325,2019-07-19,0.0,137.84500122070312,136.89150161743163
1326,2019-07-22,0.0,137.9460021972656,136.93300170898436
1327,2019-07-23,0.0,138.3220016479492,137.07100143432618
1328,2019-07-24,0.0,138.4990005493164,137.15350112915038
1329,2019-07-25,0.0,138.7220001220703,137.45750045776367
1330,2019-07-26,0.0,138.8739990234375,137.7690002441406
1331,2019-07-29,0.0,139.0799987792969,138.1154998779297
1332,2019-07-30,0.0,139.197998046875,138.29099960327147
1333,2019-07-31,0.0,139.46099853515625,138.50149993896486
1334,2019-08-01,0.0,139.60599822998046,138.51149978637696
1335,2019-08-02,0.0,139.39299774169922,138.61899948120117
1336,2019-08-05,0.0,138.98199768066405,138.46399993896483
1337,2019-08-06,0.0,138.38599853515626,138.35400009155273
1338,2019-08-07,-1.0,137.8749984741211,138.18699951171874
1339,2019-08-08,0.0,137.49199981689452,138.10699996948242
1340,2019-08-09,0.0,137.31600036621094,138.09499969482422
1341,2019-08-12,0.0,136.8730010986328,137.97649993896485
1342,2019-08-13,0.0,136.46400146484376,137.83099975585938
1343,2019-08-14,0.0,136.06700134277344,137.76399993896484
1344,2019-08-15,0.0,135.80600128173828,137.70599975585938
1345,2019-08-16,0.0,135.48500213623046,137.43899993896486
1346,2019-08-19,0.0,135.94000244140625,137.46100006103515
1347,2019-08-20,0.0,136.3810028076172,137.3835006713867
1348,2019-08-21,0.0,136.85700378417968,137.3660011291504
1349,2019-08-22,0.0,137.06300354003906,137.2775016784668
1350,2019-08-23,0.0,136.92100372314454,137.11850204467774
1351,2019-08-26,0.0,136.71300354003907,136.79300231933593
1352,2019-08-27,1.0,136.74700317382812,136.60550231933593
1353,2019-08-28,0.0,136.59900360107423,136.33300247192383
1354,2019-08-29,0.0,136.88500366210937,136.34550247192382
1355,2019-08-30,0.0,137.31200256347657,136.39850234985352
1356,2019-09-03,0.0,137.18800201416016,136.5640022277832
1357,2019-09-04,0.0,137.0970016479492,136.7390022277832
1358,2019-09-05,0.0,137.1530014038086,137.00500259399413
1359,2019-09-06,0.0,137.29000091552734,137.1765022277832
1360,2019-09-09,0.0,137.53000030517578,137.22550201416016
1361,2019-09-10,0.0,137.71100006103515,137.2120018005371
1362,2019-09-11,0.0,137.66300048828126,137.2050018310547
1363,2019-09-12,0.0,137.96000061035156,137.27950210571288
1364,2019-09-13,0.0,138.01300048828125,137.44900207519532
1365,2019-09-16,0.0,137.68100128173828,137.49650192260742
1366,2019-09-17,0.0,137.71600189208985,137.452001953125
1367,2019-09-18,0.0,137.7220016479492,137.4095016479492
1368,2019-09-19,0.0,137.84100189208985,137.49700164794922
1369,2019-09-20,0.0,137.93900146484376,137.61450119018554
1370,2019-09-23,0.0,137.9030014038086,137.71650085449218
1371,2019-09-24,0.0,138.25900115966797,137.98500061035156
1372,2019-09-25,0.0,138.41800079345703,138.04050064086914
1373,2019-09-26,0.0,138.5770004272461,138.26850051879882
1374,2019-09-27,0.0,138.81399993896486,138.41350021362305
1375,2019-09-30,0.0,139.03600006103517,138.3585006713867
1376,2019-10-01,0.0,139.30599975585938,138.5110008239746
1377,2019-10-02,0.0,139.19499969482422,138.45850067138673
1378,2019-10-03,0.0,138.65999908447264,138.25050048828126
1379,2019-10-04,0.0,138.23399963378907,138.0865005493164
1380,2019-10-07,0.0,138.025,137.9640007019043
1381,2019-10-08,-1.0,137.6970001220703,137.97800064086914
1382,2019-10-09,0.0,137.69300079345703,138.05550079345704
1383,2019-10-10,0.0,137.5980010986328,138.08750076293944
1384,2019-10-11,0.0,137.59500122070312,138.204500579834
1385,2019-10-14,0.0,137.75900115966797,138.39750061035156
1386,2019-10-15,0.0,137.79900054931642,138.5525001525879
1387,2019-10-16,0.0,138.25299987792968,138.72399978637696
1388,2019-10-17,1.0,138.85299987792968,138.75649948120116
1389,2019-10-18,0.0,139.15399932861328,138.69399948120116
1390,2019-10-21,0.0,139.28499908447264,138.65499954223634
1391,2019-10-22,0.0,139.4739990234375,138.58549957275392
1392,2019-10-23,0.0,139.41599884033204,138.55449981689452
1393,2019-10-24,0.0,139.50599822998046,138.55199966430663
1394,2019-10-25,0.0,139.4279983520508,138.51149978637696
1395,2019-10-28,0.0,139.89899749755858,138.8289993286133
1396,2019-10-29,0.0,140.30099792480468,139.04999923706055
1397,2019-10-30,0.0,140.5739990234375,139.4134994506836
1398,2019-10-31,0.0,140.96899871826173,139.9109992980957
1399,2019-11-01,0.0,141.41899871826172,140.2864990234375
1400,2019-11-04,0.0,142.05699920654297,140.6709991455078
1401,2019-11-05,0.0,142.65699920654296,141.06549911499025
1402,2019-11-06,0.0,143.40599822998047,141.41099853515624
1403,2019-11-07,0.0,143.8509979248047,141.6784980773926
1404,2019-11-08,0.0,144.31499786376952,141.87149810791016
1405,2019-11-11,0.0,144.40899810791015,142.15399780273438
1406,2019-11-12,0.0,144.62899780273438,142.46499786376953
1407,2019-11-13,0.0,144.95099792480468,142.7624984741211
1408,2019-11-14,0.0,145.16299896240236,143.06599884033204
1409,2019-11-15,0.0,145.62999877929687,143.5244987487793
1410,2019-11-18,0.0,146.15399932861328,144.10549926757812
1411,2019-11-19,0.0,146.74499969482423,144.70099945068358
1412,2019-11-20,0.0,147.33899993896483,145.37249908447265
1413,2019-11-21,0.0,147.8949996948242,145.87299880981445
1414,2019-11-22,0.0,148.50400085449218,146.40949935913085
1415,2019-11-25,0.0,148.97000122070312,146.68949966430665
1416,2019-11-26,0.0,149.4780014038086,147.0534996032715
1417,2019-11-27,0.0,150.03700103759766,147.49399948120117
1418,2019-11-29,0.0,150.5450012207031,147.85400009155273
1419,2019-12-02,0.0,150.83300170898437,148.23150024414062
1420,2019-12-03,0.0,150.57500152587892,148.3645004272461
1421,2019-12-04,0.0,150.5010009765625,148.62300033569335
1422,2019-12-05,0.0,150.4750015258789,148.90700073242186
1423,2019-12-06,0.0,150.63400268554688,149.26450119018554
1424,2019-12-09,0.0,150.73400268554687,149.61900177001954
1425,2019-12-10,0.0,150.86300201416014,149.91650161743163
1426,2019-12-11,0.0,150.8810012817383,150.17950134277345
1427,2019-12-12,0.0,150.81300048828126,150.42500076293945
1428,2019-12-13,0.0,150.9029998779297,150.7240005493164
1429,2019-12-16,0.0,151.23300018310547,151.03300094604492
1430,2019-12-17,0.0,152.02899932861328,151.3020004272461
1431,2019-12-18,0.0,152.44499969482422,151.47300033569337
1432,2019-12-19,0.0,152.83999938964843,151.65750045776366
1433,2019-12-20,0.0,153.4759994506836,152.05500106811525
1434,2019-12-23,0.0,154.18099822998047,152.45750045776367
1435,2019-12-24,0.0,154.79999847412108,152.8315002441406
1436,2019-12-26,0.0,155.4019989013672,153.14150009155273
1437,2019-12-27,0.0,156.18199920654297,153.49749984741212
1438,2019-12-30,0.0,156.78099975585937,153.84199981689454
1439,2019-12-31,0.0,156.9470001220703,154.0900001525879
1440,2020-01-02,0.0,157.28000030517578,154.65449981689454
1441,2020-01-03,0.0,157.68200073242187,155.06350021362306
1442,2020-01-06,0.0,157.99000091552733,155.41500015258788
1443,2020-01-07,0.0,158.18700103759767,155.8315002441406
1444,2020-01-08,0.0,158.26800079345702,156.22449951171876
1445,2020-01-09,0.0,158.7040008544922,156.75199966430665
1446,2020-01-10,0.0,159.2300018310547,157.31600036621094
1447,2020-01-13,0.0,159.46100158691405,157.8215003967285
1448,2020-01-14,0.0,159.9010009765625,158.34100036621095
1449,2020-01-15,0.0,160.48600006103516,158.71650009155275
1450,2020-01-16,0.0,161.04300079345703,159.1615005493164
1451,2020-01-17,0.0,161.9529998779297,159.81750030517577
1452,2020-01-21,0.0,162.91299896240236,160.45149993896484
1453,2020-01-22,0.0,163.72099761962892,160.9539993286133
1454,2020-01-23,0.0,164.4469985961914,161.3574996948242
1455,2020-01-24,0.0,165.01399841308594,161.85899963378907
1456,2020-01-27,0.0,164.8469970703125,162.0384994506836
1457,2020-01-28,0.0,165.0489974975586,162.25499954223633
1458,2020-01-29,0.0,165.4939971923828,162.69749908447267
1459,2020-01-30,0.0,166.63699798583986,163.5614990234375
1460,2020-01-31,0.0,167.422998046875,164.232999420166
1461,2020-02-03,0.0,167.7239974975586,164.83849868774413
1462,2020-02-04,0.0,168.7699981689453,165.84149856567382
1463,2020-02-05,0.0,170.43299865722656,167.07699813842774
1464,2020-02-06,0.0,171.91099853515624,168.17899856567382
1465,2020-02-07,0.0,173.44499969482422,169.22949905395507
1466,2020-02-10,0.0,175.68800048828126,170.2674987792969
1467,2020-02-11,0.0,178.375,171.7119987487793
1468,2020-02-12,0.0,180.1490005493164,172.8214988708496
1469,2020-02-13,0.0,181.0520004272461,173.84449920654296
1470,2020-02-14,0.0,182.15599975585937,174.78949890136718
1471,2020-02-18,0.0,183.67400054931642,175.6989990234375
1472,2020-02-19,0.0,184.76600036621093,176.76799926757812
1473,2020-02-20,0.0,185.05800018310546,177.74549942016603
1474,2020-02-21,0.0,185.2779998779297,178.59449920654296
1475,2020-02-24,0.0,183.7699996948242,178.6074996948242
1476,2020-02-25,0.0,182.83199920654297,179.2599998474121
1477,2020-02-26,0.0,180.73800048828124,179.55650024414064
1478,2020-02-27,-1.0,178.51200103759766,179.33050079345702
1479,2020-02-28,0.0,175.44500122070312,178.2485008239746
1480,2020-03-02,0.0,173.6510009765625,177.90350036621095
1481,2020-03-03,0.0,172.47000122070312,178.07200088500977
1482,2020-03-04,0.0,170.51300201416015,177.63950119018554
1483,2020-03-05,0.0,168.42300262451172,176.7405014038086
1484,2020-03-06,0.0,166.36700286865235,175.822501373291
1485,2020-03-09,0.0,164.69000244140625,174.23000106811523
1486,2020-03-10,0.0,163.08600311279298,172.95900115966796
1487,2020-03-11,0.0,161.8280029296875,171.2830017089844
1488,2020-03-12,0.0,160.0260025024414,169.26900177001954
1489,2020-03-13,0.0,159.53500213623047,167.4900016784668
1490,2020-03-16,0.0,157.0040023803711,165.3275016784668
1491,2020-03-17,0.0,153.6240020751953,163.04700164794923
1492,2020-03-18,0.0,150.57500152587892,160.54400177001952
1493,2020-03-19,0.0,148.24700164794922,158.33500213623046
1494,2020-03-20,0.0,146.58600158691405,156.47650222778321
1495,2020-03-23,0.0,145.18700103759767,154.93850173950196
1496,2020-03-24,0.0,143.74600067138672,153.41600189208984
1497,2020-03-25,0.0,142.92400054931642,152.37600173950196
1498,2020-03-26,0.0,143.23399963378907,151.63000106811523
1499,2020-03-27,0.0,143.65899963378905,151.59700088500978
1500,2020-03-30,0.0,144.9029998779297,150.9535011291504
1501,2020-03-31,0.0,146.84299926757814,150.2335006713867
1502,2020-04-01,0.0,148.34299926757814,149.45900039672853
1503,2020-04-02,1.0,149.2519989013672,148.7495002746582
1504,2020-04-03,0.0,150.16199951171876,148.3740005493164
1505,2020-04-06,0.0,152.49300079345704,148.84000091552736
1506,2020-04-07,0.0,155.0770004272461,149.4115005493164
1507,2020-04-08,0.0,156.75299987792968,149.83850021362304
1508,2020-04-09,0.0,158.54900054931642,150.89150009155273
1509,2020-04-13,0.0,159.80900115966796,151.7340003967285
1510,2020-04-14,0.0,161.46500091552736,153.18400039672852
1511,2020-04-15,0.0,162.64500122070314,154.74400024414064
1512,2020-04-16,0.0,164.7750015258789,156.55900039672852
1513,2020-04-17,0.0,167.53900146484375,158.39550018310547
1514,2020-04-20,0.0,169.69200134277344,159.9270004272461
1515,2020-04-21,0.0,171.01000061035157,161.7515007019043
1516,2020-04-22,0.0,171.19000091552735,163.1335006713867
1517,2020-04-23,0.0,172.03400115966798,164.39350051879882
1518,2020-04-24,0.0,172.6040008544922,165.5765007019043
1519,2020-04-27,0.0,173.8279998779297,166.81850051879883
1520,2020-04-28,0.0,174.48699951171875,167.97600021362305
1521,2020-04-29,0.0,174.68899993896486,168.667000579834
1522,2020-04-30,0.0,175.25899963378907,170.017000579834
1523,2020-05-01,0.0,174.88899993896484,171.2140007019043
1524,2020-05-04,0.0,174.675,172.18350067138672
1525,2020-05-05,0.0,175.38699951171876,173.19850006103516
1526,2020-05-06,0.0,176.45599975585938,173.82300033569337
1527,2020-05-07,0.0,177.46199951171874,174.74800033569335
1528,2020-05-08,0.0,178.75399932861328,175.67900009155272
1529,2020-05-11,0.0,179.40999908447264,176.61899948120117
1530,2020-05-12,0.0,180.53099975585937,177.50899963378907
1531,2020-05-13,0.0,181.46399993896483,178.07649993896484
1532,2020-05-14,0.0,181.21799926757814,178.2384994506836
1533,2020-05-15,0.0,181.54399871826172,178.21649932861328
1534,2020-05-18,0.0,182.6699981689453,178.67249908447266
1535,2020-05-19,0.0,183.11099853515626,179.2489990234375
1536,2020-05-20,0.0,183.38399810791014,179.91999893188478
1537,2020-05-21,0.0,183.50699768066406,180.4844985961914
1538,2020-05-22,0.0,183.32799835205077,181.04099884033204
1539,2020-05-26,0.0,183.6469985961914,181.52849884033202
1540,2020-05-27,0.0,182.98699798583985,181.7589988708496
1541,2020-05-28,0.0,182.8059982299805,182.13499908447267
1542,2020-05-29,0.0,183.3249984741211,182.2714988708496
1543,2020-06-01,0.0,183.672998046875,182.60849838256837
1544,2020-06-02,0.0,183.522998046875,183.09649810791015
1545,2020-06-03,0.0,183.5019989013672,183.3064987182617
1546,2020-06-04,0.0,183.45099945068358,183.41749877929686
1547,2020-06-05,-1.0,183.1729995727539,183.339998626709
1548,2020-06-08,1.0,183.4479995727539,183.38799896240235
1549,2020-06-09,-1.0,183.61399993896484,183.63049926757813
1550,2020-06-10,1.0,184.70700073242188,183.84699935913085
1551,2020-06-11,0.0,185.9460006713867,184.3759994506836
1552,2020-06-12,0.0,186.72700042724608,185.0259994506836
1553,2020-06-15,0.0,186.93100128173828,185.30199966430663
1554,2020-06-16,0.0,187.7950012207031,185.65899963378905
1555,2020-06-17,0.0,188.81600036621094,186.15899963378905
1556,2020-06-18,0.0,189.78600006103517,186.61849975585938
1557,2020-06-19,0.0,191.38300018310548,187.2779998779297
1558,2020-06-22,0.0,192.3679992675781,187.90799942016602
1559,2020-06-23,0.0,193.7769989013672,188.69549942016602
1560,2020-06-24,0.0,194.8239990234375,189.7654998779297
1561,2020-06-25,0.0,195.29099884033204,190.61849975585938
1562,2020-06-26,0.0,196.20999908447266,191.46849975585937
1563,2020-06-29,0.0,197.3299987792969,192.13050003051757
1564,2020-06-30,0.0,197.8289993286133,192.8120002746582
1565,2020-07-01,0.0,198.63999938964844,193.72799987792968
1566,2020-07-02,0.0,199.80799865722656,194.79699935913087
1567,2020-07-06,0.0,200.83199920654297,196.1074996948242
1568,2020-07-07,0.0,202.2979995727539,197.332999420166
1569,2020-07-08,0.0,203.09600067138672,198.43649978637694
1570,2020-07-09,0.0,204.56900024414062,199.69649963378907
1571,2020-07-10,0.0,206.1509994506836,200.72099914550782
1572,2020-07-13,0.0,207.6259994506836,201.91799926757812
1573,2020-07-14,0.0,208.66100006103517,202.99549942016603
1574,2020-07-15,0.0,209.8289993286133,203.8289993286133
1575,2020-07-16,0.0,210.05499877929688,204.34749908447264
1576,2020-07-17,0.0,209.93399963378906,204.87099914550782
1577,2020-07-20,0.0,209.5509994506836,205.19149932861328
1578,2020-07-21,0.0,209.87200012207032,206.08499984741212
1579,2020-07-22,0.0,209.78499908447264,206.44049987792968
1580,2020-07-23,0.0,208.87099914550782,206.71999969482422
1581,2020-07-24,0.0,207.5509994506836,206.8509994506836
1582,2020-07-27,-1.0,206.25,206.9379997253418
1583,2020-07-28,0.0,205.9979995727539,207.32949981689453
1584,2020-07-29,0.0,205.29199981689453,207.5604995727539
1585,2020-07-30,0.0,204.85200042724608,207.4534996032715
1586,2020-07-31,0.0,204.84499969482422,207.38949966430664
1587,2020-08-03,0.0,205.49700012207032,207.52399978637695
1588,2020-08-04,0.0,205.5479995727539,207.70999984741212
1589,2020-08-05,0.0,206.1179992675781,207.95149917602538
1590,2020-08-06,0.0,206.63299865722655,207.7519989013672
1591,2020-08-07,1.0,208.07599945068358,207.8134994506836
1592,2020-08-10,0.0,209.09599914550782,207.6729995727539
1593,2020-08-11,0.0,209.45099945068358,207.72449951171876
1594,2020-08-12,0.0,209.72999877929686,207.5109992980957
1595,2020-08-13,0.0,210.5739990234375,207.7129997253418
1596,2020-08-14,0.0,211.00999908447267,207.92749938964843
1597,2020-08-17,0.0,210.81799926757813,208.15749969482422
1598,2020-08-18,0.0,210.4539993286133,208.0009994506836
1599,2020-08-19,0.0,210.11300048828124,208.1154998779297
1600,2020-08-20,0.0,209.83300018310547,208.232999420166
1601,2020-08-21,0.0,209.73399963378907,208.90499954223634
1602,2020-08-24,0.0,210.0459991455078,209.5709991455078
1603,2020-08-25,0.0,210.63999938964844,210.045499420166
1604,2020-08-26,0.0,211.8990005493164,210.81449966430665
1605,2020-08-27,0.0,213.24400024414064,211.90899963378905
1606,2020-08-28,0.0,215.18600006103514,213.0979995727539
1607,2020-08-31,0.0,216.9259994506836,213.87199935913085
1608,2020-09-01,0.0,218.4239990234375,214.4389991760254
1609,2020-09-02,0.0,220.0719985961914,215.09249954223634
1610,2020-09-03,0.0,222.0449996948242,215.93899993896486
1611,2020-09-04,0.0,222.16900024414062,215.95149993896484
1612,2020-09-08,0.0,221.34000091552736,215.69300003051757
1613,2020-09-09,0.0,220.79000091552734,215.7150001525879
1614,2020-09-10,0.0,220.34199981689454,216.12050018310546
1615,2020-09-11,0.0,218.77299957275392,216.00849990844728
1616,2020-09-14,0.0,216.37900085449218,215.78250045776366
1617,2020-09-15,-1.0,214.52100067138673,215.72350006103517
1618,2020-09-16,0.0,213.03200073242186,215.72799987792968
1619,2020-09-17,0.0,210.24000091552733,215.15599975585937
1620,2020-09-18,0.0,207.59300079345704,214.81900024414062
1621,2020-09-21,0.0,205.8020004272461,213.98550033569336
1622,2020-09-22,0.0,205.65800018310546,213.4990005493164
